-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
2.818411999999999917e+00 -4.661750000000000060e-01 -3.019450000000000189e-01 -3.019450000000000189e-01 -3.019450000000000189e-01 -3.019450000000000189e-01 -3.019450000000000189e-01 -3.019450000000000189e-01 -5.405649999999999622e-01
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
-4.661750000000000060e-01 2.818411999999999917e+00 -3.019450000000000189e-01 -3.019450000000000189e-01 -3.019450000000000189e-01 -3.019450000000000189e-01 -3.019450000000000189e-01 -3.019450000000000189e-01 -5.405649999999999622e-01
-1.107701999999999964e+00 -1.107701999999999964e+00 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 6.895320000000000338e-01 -1.921788000000000052e+00
2.580004000000000186e+00 -7.541529999999999623e-01 5.291999999999999829e-03 5.291999999999999829e-03 5.291999999999999829e-03 -7.541529999999999623e-01 5.291999999999999829e-03 -1.098155999999999910e+00 5.291999999999999829e-03
-6.490500000000000436e-02 -7.133909999999999973e-01 -5.656799999999999606e-01 -5.656799999999999606e-01 -5.656799999999999606e-01 2.240815000000000001e+00 -5.656799999999999606e-01 1.365882999999999958e+00 -5.656799999999999606e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-5.893960000000000310e-01 -4.835479999999999778e-01 -2.498710000000000098e-01 -2.498710000000000098e-01 -2.498710000000000098e-01 -4.835479999999999778e-01 -2.498710000000000098e-01 2.805849999999999955e+00 -2.498710000000000098e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-5.085800000000000320e-01 2.814640999999999948e+00 -2.725000000000000200e-01 -2.725000000000000200e-01 -2.725000000000000200e-01 -4.349810000000000065e-01 -2.725000000000000200e-01 -5.085800000000000320e-01 -2.725000000000000200e-01
2.816126999999999825e+00 -4.501390000000000113e-01 -2.775020000000000264e-01 -2.775020000000000264e-01 -2.775020000000000264e-01 -4.501390000000000113e-01 -2.775020000000000264e-01 -5.283369999999999456e-01 -2.775020000000000264e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.445942000000000061e+00 -7.245080000000000409e-01 8.681799999999999518e-01 8.681799999999999518e-01 8.681799999999999518e-01 -7.245080000000000409e-01 8.681799999999999518e-01 -1.445942000000000061e+00 8.681799999999999518e-01
-1.356945999999999986e+00 -1.160128000000000048e+00 2.279039999999999955e-01 -2.695469999999999811e-01 1.415679999999999994e-01 6.061710000000000154e-01 -6.474280000000000035e-01 2.649210000000000176e-01 2.193484999999999907e+00
-1.287128000000000050e+00 -1.330138999999999960e+00 2.464749999999999996e-01 -2.348899999999999877e-01 1.629309999999999925e-01 6.125110000000000277e-01 -6.005519999999999747e-01 2.822950000000000181e-01 2.148496999999999879e+00
-1.287128000000000050e+00 -1.330138999999999960e+00 2.464749999999999996e-01 -2.348899999999999877e-01 1.629309999999999925e-01 6.125110000000000277e-01 -6.005519999999999747e-01 2.822950000000000181e-01 2.148496999999999879e+00
1.058532000000000028e+00 1.510950000000000015e+00 8.338889999999999914e-01 2.900449999999999973e-01 -5.585799999999999654e-01 -1.302165000000000017e+00 3.960339999999999971e-01 -1.405033999999999894e+00 -8.236710000000000420e-01
-1.324450000000000072e-01 -7.929469999999999574e-01 -1.786610000000000031e+00 1.040065999999999935e+00 -3.658259999999999845e-01 1.044653000000000054e+00 3.558040000000000092e-01 1.442301000000000055e+00 -8.049960000000000448e-01
2.286248000000000058e+00 -1.587699999999999945e-01 -6.372409999999999464e-01 -1.076300000000000034e+00 -7.134430000000000494e-01 -3.033759999999999790e-01 1.098360000000000031e-01 -6.045690000000000230e-01 1.097614000000000090e+00
8.473700000000000676e-02 -9.183980000000000476e-01 -1.479425999999999908e+00 2.488440000000000096e-01 -1.749610000000000054e-01 1.394568999999999948e+00 -3.287689999999999779e-01 1.837058000000000080e+00 -6.636539999999999662e-01
2.650589999999999891e-01 -1.741235000000000088e+00 -4.300340000000000273e-01 -8.303639999999999910e-01 1.859498000000000095e+00 -1.256180000000000074e-01 2.511450000000000071e-01 -4.002439999999999887e-01 1.151793999999999984e+00
1.575228999999999990e+00 -4.694289999999999852e-01 -8.695519999999999916e-01 1.793191999999999897e+00 -9.332759999999999945e-01 -5.903559999999999919e-01 -2.448059999999999958e-01 -8.422300000000000342e-01 5.812279999999999669e-01
3.981310000000000127e-01 -6.040410000000000501e-01 -1.052912000000000070e+00 -1.270834000000000019e+00 1.934069999999999956e-01 1.430687000000000042e+00 -6.821080000000000476e-01 1.779506000000000032e+00 -1.918350000000000055e-01
2.186827000000000076e+00 1.588380000000000070e-01 9.389699999999999713e-01 4.107899999999999885e-01 -1.014850000000000030e+00 -8.355409999999999782e-01 -6.548570000000000224e-01 -9.672429999999999639e-01 -2.229329999999999923e-01
-1.222742999999999913e+00 -2.914129999999999776e-01 -3.402580000000000049e-01 7.917570000000000441e-01 1.642462000000000089e+00 -7.973919999999999897e-01 1.542386000000000035e+00 -8.713309999999999667e-01 -4.534670000000000090e-01
6.223239999999999883e-01 -5.372109999999999941e-01 -7.641229999999999967e-01 2.464207000000000036e+00 -8.002610000000000001e-01 -6.057900000000000507e-01 3.108620000000000272e-01 -7.486289999999999889e-01 5.862099999999999950e-02
8.029560000000000031e-01 3.629910000000000081e-01 -9.318060000000000231e-01 -1.192337999999999898e+00 2.093428999999999984e+00 -7.336949999999999861e-01 4.132469999999999755e-01 -9.124189999999999801e-01 9.763499999999999956e-02
-1.097936000000000023e+00 9.180120000000000502e-01 3.448129999999999806e-01 -9.008239999999999581e-01 5.467359999999999998e-01 4.753350000000000075e-01 7.038919999999999622e-01 1.006818999999999908e+00 -1.996847000000000039e+00
-5.235020000000000229e-01 6.938330000000000330e-01 2.431881999999999877e+00 4.204209999999999892e-01 -8.503319999999999768e-01 -6.905040000000000067e-01 -5.294499999999999762e-01 -8.078969999999999763e-01 -1.444509999999999961e-01
-1.126028999999999947e+00 7.391180000000000527e-01 2.347761999999999905e+00 -6.261240000000000139e-01 -4.371240000000000125e-01 -2.235350000000000115e-01 -7.998450000000000282e-01 -3.804159999999999764e-01 5.061930000000000041e-01
-9.927999999999999325e-03 2.407229999999999925e-01 -1.063719999999999943e-01 -1.134927999999999937e+00 -1.013527000000000067e+00 2.248508000000000173e+00 -7.380849999999999911e-01 9.212160000000000348e-01 -4.076060000000000239e-01
-6.001090000000000035e-01 1.462630000000000097e+00 -9.755859999999999532e-01 -1.191837000000000035e+00 2.611789999999999945e-01 -8.111460000000000337e-01 1.408600000000000130e-01 1.835118000000000027e+00 -1.211099999999999954e-01
-1.356945999999999986e+00 -1.160128000000000048e+00 2.279039999999999955e-01 -2.695469999999999811e-01 1.415679999999999994e-01 6.061710000000000154e-01 -6.474280000000000035e-01 2.649210000000000176e-01 2.193484999999999907e+00
-1.054672999999999972e+00 -1.088012999999999897e+00 9.103390000000000093e-01 7.913959999999999884e-01 -7.383699999999999986e-02 1.537270000000000025e-01 -1.370109999999999939e+00 -9.464999999999999802e-02 1.825820999999999916e+00
1.599450000000000038e-01 1.704219999999999902e-01 -3.068899999999999961e-01 -4.677109999999999879e-01 -9.255989999999999496e-01 2.144446999999999992e+00 -1.611596999999999946e+00 7.572670000000000234e-01 7.971499999999999420e-02
5.998350000000000071e-01 1.291555999999999926e+00 2.788809999999999900e-01 -5.631880000000000219e-01 1.454220000000000068e+00 -1.188487000000000071e+00 -8.919430000000000414e-01 -1.432045000000000012e+00 4.511709999999999887e-01
1.330476999999999910e+00 -6.108050000000000423e-01 -5.363719999999999599e-01 2.140439999999999898e+00 -7.940120000000000511e-01 -7.344399999999999817e-01 3.008859999999999868e-01 -7.994609999999999772e-01 -2.967139999999999778e-01
-8.011449999999999960e-01 1.619623999999999953e+00 -3.527150000000000007e-01 -1.198878000000000110e+00 -5.089599999999999680e-01 4.563920000000000199e-01 -8.645100000000000007e-02 1.724118000000000039e+00 -8.519849999999999923e-01
6.583579999999999988e-01 2.745070000000000010e-01 -4.989310000000000134e-01 2.469615999999999811e+00 -8.445949999999999847e-01 -7.773130000000000317e-01 -1.479520000000000002e-01 -8.507489999999999775e-01 -2.829400000000000248e-01
9.981149999999999745e-01 -8.400389999999999802e-01 -1.039504999999999901e+00 -1.098629999999999995e+00 -7.597900000000000487e-02 1.354943999999999926e+00 -3.574910000000000032e-01 1.643024000000000040e+00 -5.844380000000000130e-01
-1.326438000000000006e+00 9.773939999999999850e-01 9.468379999999999574e-01 4.709050000000000180e-01 -3.714910000000000156e-01 -1.499330000000000107e-01 -1.633550000000000058e+00 -3.917539999999999911e-01 1.478027999999999897e+00
5.801079999999999570e-01 6.011180000000000412e-01 -3.560900000000000176e-01 -6.786010000000000097e-01 1.504788000000000014e+00 -1.355345999999999940e+00 9.037519999999999998e-01 -1.618943000000000021e+00 4.192130000000000023e-01
-4.114599999999999924e-01 -4.007899999999999796e-01 -9.865880000000000205e-01 -1.050694999999999935e+00 5.813900000000000318e-02 1.609652000000000083e+00 -2.470970000000000111e-01 1.922009000000000079e+00 -4.931699999999999973e-01
2.667507000000000073e+00 -6.515929999999999778e-01 -2.542050000000000143e-01 -3.029370000000000118e-01 -6.574250000000000371e-01 -5.641920000000000268e-01 3.079259999999999775e-01 -6.659519999999999884e-01 1.208710000000000062e-01
-1.390444000000000013e+00 3.736699999999999744e-02 -3.872769999999999824e-01 -4.111549999999999927e-01 1.761951000000000045e+00 -5.391669999999999519e-01 1.721249000000000029e+00 -5.890279999999999960e-01 -2.034950000000000092e-01
6.846879999999999633e-01 -6.343790000000000262e-01 -1.461109999999999909e-01 -2.387170000000000125e-01 -9.123590000000000311e-01 -7.351849999999999774e-01 2.343973000000000084e+00 -9.285630000000000273e-01 5.666529999999999623e-01
-3.318999999999999728e-02 -2.520599999999999924e-02 -4.635589999999999988e-01 -5.115300000000000402e-01 2.675607999999999986e+00 -7.687089999999999756e-01 8.980200000000000682e-02 -8.688820000000000432e-01 -9.433400000000000118e-02
1.574179999999999913e+00 -1.782469999999999999e+00 4.057220000000000271e-01 2.754789999999999739e-01 -6.719490000000000185e-01 -4.227670000000000039e-01 -9.162900000000000211e-02 -6.947389999999999954e-01 1.408172999999999897e+00
1.527563000000000004e+00 -1.067857000000000056e+00 5.103360000000000118e-01 3.969500000000000250e-01 -4.278549999999999853e-01 -2.109240000000000004e-01 -1.663559999999999928e+00 -4.476950000000000096e-01 1.383042000000000105e+00
1.499230000000000063e+00 -1.302186999999999983e+00 5.240500000000000158e-01 4.153510000000000257e-01 -3.753610000000000002e-01 -1.673969999999999902e-01 -1.559987999999999930e+00 -3.943809999999999816e-01 1.360683000000000087e+00
-1.990699999999999970e-01 -5.819109999999999561e-01 -5.013630000000000031e-01 -5.350580000000000336e-01 -7.801679999999999726e-01 2.442196000000000033e+00 -6.300329999999999542e-01 1.027425000000000033e+00 -2.420180000000000109e-01
-1.144357000000000069e+00 1.209113000000000104e+00 2.043324000000000140e+00 -7.812360000000000415e-01 -3.765629999999999811e-01 -9.066650000000000542e-01 2.304839999999999944e-01 3.036650000000000182e-01 -5.777649999999999730e-01
-2.317274999999999974e+00 -4.641589999999999883e-01 7.707450000000000134e-01 6.972429999999999461e-01 1.625630000000000130e-01 3.031880000000000130e-01 -6.384840000000000515e-01 1.497010000000000007e-01 1.336478000000000055e+00
2.820472999999999786e+00 -5.628659999999999775e-01 -3.225149999999999961e-01 -3.225149999999999961e-01 -3.225149999999999961e-01 -3.225149999999999961e-01 -3.225149999999999961e-01 -3.225149999999999961e-01 -3.225149999999999961e-01
1.396373000000000086e+00 2.265864999999999796e+00 -5.231770000000000032e-01 -5.231770000000000032e-01 -5.231770000000000032e-01 -5.231770000000000032e-01 -5.231770000000000032e-01 -5.231770000000000032e-01 -5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-2.265864999999999796e+00 -1.396373000000000086e+00 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01 5.231770000000000032e-01
-6.129069999999999796e-01 -1.207403000000000004e+00 9.513279999999999514e-01 -3.212079999999999935e-01 -4.452139999999999986e-01 2.635879999999999890e-01 -9.285700000000000065e-01 5.875099999999999767e-02 2.241636999999999880e+00
6.080999999999999739e-01 -1.144954999999999945e+00 -1.875600000000000045e-01 -7.519289999999999585e-01 -8.069250000000000034e-01 2.013892999999999933e+00 -1.021293000000000006e+00 9.059789999999999788e-01 3.846899999999999764e-01
1.271703999999999946e+00 -5.358859999999999735e-01 -2.001580000000000026e-01 -1.244161999999999990e+00 1.803137999999999908e+00 -7.643889999999999851e-01 -2.562340000000000173e-01 -9.324390000000000178e-01 8.584270000000000511e-01
1.861261000000000054e+00 -2.920079999999999898e-01 -1.465460000000000096e-01 1.488782999999999967e+00 -1.113887999999999989e+00 -9.010329999999999728e-01 3.729959999999999942e-01 -9.625460000000000127e-01 -3.070189999999999864e-01
-6.670869999999999855e-01 1.488970000000000016e-01 -1.212164999999999937e+00 1.279571999999999932e+00 -4.368230000000000168e-01 4.596870000000000123e-01 -6.851650000000000240e-01 1.959238999999999953e+00 -8.461549999999999905e-01
1.878363999999999923e+00 -2.192699999999999858e-02 3.310179999999999789e-01 -7.665279999999999871e-01 -8.734809999999999519e-01 -2.621490000000000209e-01 -1.290370000000000017e+00 -4.388179999999999858e-01 1.443891999999999953e+00
-5.001750000000000362e-01 -4.747830000000000106e-01 -1.488245999999999958e+00 9.475350000000000161e-01 -1.434199999999999919e-01 1.245573999999999959e+00 -5.281839999999999868e-01 1.719309999999999894e+00 -7.776110000000000522e-01
-1.087515999999999927e+00 -7.615030000000000410e-01 1.709450000000000136e-01 -8.528379999999999850e-01 2.135440000000000005e+00 -3.823570000000000024e-01 1.159550000000000025e-01 -5.471530000000000005e-01 1.209027000000000074e+00
3.628779999999999784e-01 -4.431479999999999864e-01 1.734154999999999891e+00 1.606700000000000017e+00 -1.146859999999999991e+00 -8.114660000000000206e-01 -5.183809999999999807e-01 -9.083919999999999773e-01 1.245150000000000007e-01
-3.747880000000000100e-01 2.337826000000000182e+00 -3.665160000000000085e-01 -1.203046999999999978e+00 -1.998320000000000096e-01 4.813419999999999921e-01 -8.778070000000000039e-01 7.136649999999999938e-01 -5.108439999999999648e-01
1.987441999999999931e+00 8.841790000000000482e-01 2.915829999999999811e-01 7.589730000000000087e-01 -9.897590000000000554e-01 -7.767570000000000308e-01 -1.135013000000000050e+00 -8.383129999999999749e-01 -1.823339999999999961e-01
-1.533517999999999937e+00 1.042190000000000061e-01 -5.273440000000000349e-01 3.766599999999999948e-01 1.540904999999999969e+00 -6.679199999999999582e-01 1.680388999999999911e+00 -7.097890000000000033e-01 -2.636020000000000030e-01
4.809320000000000261e-01 -7.303840000000000332e-01 -4.049170000000000269e-01 -1.033257000000000092e+00 8.007790000000000186e-01 -7.445019999999999971e-01 2.244794999999999874e+00 -8.456449999999999800e-01 2.321989999999999887e-01
2.667450000000000099e-01 6.271459999999999813e-01 -5.456440000000000179e-01 -1.121877999999999931e+00 2.298167999999999989e+00 -8.570689999999999698e-01 2.437169999999999892e-01 -9.498240000000000016e-01 3.863899999999999973e-02
-6.909159999999999746e-01 -1.236889999999999934e-01 -1.663958999999999966e+00 7.347759999999999847e-01 1.742231000000000085e+00 1.028281999999999918e+00 2.640339999999999909e-01 -3.266279999999999739e-01 -9.641319999999999890e-01
7.904349999999999987e-01 -5.055840000000000334e-01 -2.648719999999999963e-01 2.336657999999999902e+00 -1.086352999999999902e+00 -6.694179999999999575e-01 -3.050780000000000158e-01 -7.899089999999999723e-01 4.941209999999999769e-01
1.901731999999999978e+00 -7.594419999999999504e-01 4.111620000000000275e-01 -6.461120000000000196e-01 -7.491409999999999458e-01 -1.602399999999999936e-01 -1.150733000000000006e+00 -3.304270000000000262e-01 1.483201999999999909e+00
-1.075360000000000066e-01 -7.663579999999999837e-01 -5.893389999999999462e-01 -9.310859999999999692e-01 -9.643890000000000517e-01 2.261489000000000082e+00 3.653080000000000216e-01 9.747299999999999853e-01 -2.428190000000000071e-01
-1.039166000000000034e+00 1.652540000000000120e-01 2.348218000000000139e+00 -9.770250000000000323e-01 -1.857580000000000064e-01 -8.524460000000000370e-01 4.372409999999999908e-01 5.347460000000000546e-01 -4.310629999999999740e-01
-2.333994000000000124e+00 -1.063729999999999953e-01 7.869000000000000439e-01 -1.989199999999999996e-02 -9.851200000000000234e-02 3.508700000000000152e-01 -4.049619999999999886e-01 2.210030000000000050e-01 1.604959999999999942e+00
-7.822350000000000136e-01 -6.684919999999999751e-01 7.974430000000000129e-01 2.900110000000000188e-01 -2.624440000000000106e-01 3.845009999999999817e-01 -1.734405999999999892e+00 -2.332400000000000098e-02 1.998944999999999972e+00
4.099559999999999871e-01 -9.062550000000000328e-01 -2.205380000000000118e-01 -4.578990000000000005e-01 -7.163190000000000390e-01 2.103581000000000145e+00 -1.404854999999999965e+00 8.508430000000000160e-01 3.414849999999999830e-01
1.078858000000000095e+00 3.306319999999999815e-01 -4.045529999999999959e-01 -9.630079999999999751e-01 1.747352999999999934e+00 -8.590160000000000018e-01 -5.401799999999999935e-01 -1.307849000000000039e+00 9.177619999999999667e-01
1.011565999999999965e+00 1.560897999999999897e+00 8.102169999999999650e-01 4.586200000000000276e-01 -1.257039000000000017e+00 -1.079417999999999989e+00 3.227099999999999969e-01 -1.191387999999999892e+00 -6.361660000000000093e-01
-4.084780000000000078e-01 -1.780700000000000061e-01 -9.256480000000000263e-01 -1.120344999999999924e+00 -1.754169999999999896e-01 9.807360000000000522e-01 -4.876799999999999885e-02 2.340631000000000128e+00 -4.646419999999999995e-01
1.447880000000000056e+00 2.946420000000000150e-01 -3.425619999999999776e-01 1.830462000000000033e+00 -7.864149999999999752e-01 -5.154910000000000325e-01 -1.402833999999999914e+00 -6.862780000000000546e-01 1.605959999999999888e-01
9.810510000000000064e-01 -5.963230000000000475e-01 -1.139270000000000005e+00 -1.390921000000000074e+00 -1.695780000000000065e-01 1.324780999999999986e+00 -5.880999999999999943e-03 1.539549000000000056e+00 -5.434080000000000021e-01
-1.607491999999999921e+00 1.132390999999999925e+00 6.046390000000000375e-01 -6.601939999999999475e-01 1.515554999999999986e+00 -5.767149999999999777e-01 -3.207679999999999976e-01 -9.370159999999999600e-01 8.495989999999999931e-01
